,Age,BusinessTravel,EducationField,EnvironmentSatisfaction,JobInvolvement,JobRole,JobSatisfaction,MaritalStatus,NumCompaniesWorked,OverTime,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager,Attrition
403,41,2,2,1,3,7,0,1,1,0,10,2,10,7,7,0
404,28,2,3,2,2,2,0,0,1,0,10,2,10,0,8,0
405,25,2,3,0,2,2,0,1,5,0,6,5,2,2,2,1
406,52,2,3,3,1,4,2,1,2,1,28,4,5,4,4,0
407,45,2,1,0,2,6,3,1,3,0,8,3,2,2,2,0
408,52,2,1,3,2,3,3,1,2,0,31,2,5,2,4,0
409,42,1,1,0,2,6,2,0,2,0,19,3,5,4,2,0
410,30,2,1,2,0,4,3,2,2,0,11,2,5,4,2,0
411,60,2,1,0,2,3,0,1,5,0,33,5,29,8,10,0
412,46,2,3,2,2,4,2,0,2,0,19,5,10,7,8,0
413,42,1,5,3,1,0,3,1,0,0,7,4,6,5,4,0
414,24,2,5,0,2,8,1,2,1,1,6,4,5,3,4,1
415,34,1,2,3,0,8,2,0,0,0,3,3,2,2,0,1
416,38,1,1,3,2,2,3,1,1,1,1,3,1,0,0,0
417,40,2,1,2,2,3,2,1,0,0,21,2,20,15,12,0
418,26,2,1,0,2,6,3,0,1,0,3,3,3,2,2,0
419,30,0,1,2,2,2,3,1,4,0,9,3,5,3,4,0
420,29,2,3,1,1,5,2,1,1,0,10,2,10,2,7,0
421,29,2,5,2,1,6,1,1,5,0,6,2,2,2,1,1
422,19,2,5,0,1,1,3,2,1,0,1,3,1,0,0,1
423,30,0,4,2,2,7,0,1,0,0,10,3,9,8,8,0
424,57,2,2,0,1,3,3,0,3,0,32,3,1,0,0,0
425,50,2,1,1,1,3,2,1,0,0,28,2,27,10,7,0
426,30,0,3,2,2,2,3,2,0,0,12,2,11,7,7,0
427,60,1,2,2,1,7,0,1,4,0,22,5,18,13,11,0
428,47,2,3,0,2,4,3,0,5,0,20,2,5,0,4,0
429,46,2,1,0,2,5,2,1,6,0,26,2,3,2,1,0
430,35,2,1,3,0,2,2,2,0,0,6,2,5,4,3,0
431,54,2,1,2,2,2,2,2,7,0,19,3,1,0,0,0
432,34,2,1,3,1,6,2,0,3,0,14,3,7,3,7,0
433,46,2,2,2,1,7,3,1,2,1,15,3,3,2,2,0
434,31,2,1,2,2,4,1,0,1,0,13,6,13,8,8,0
435,33,2,3,1,2,3,2,1,7,1,15,2,7,6,7,1
436,33,2,3,0,0,2,3,0,7,0,8,2,4,3,3,1
437,30,2,2,3,2,8,1,2,0,0,4,3,3,2,2,0
438,35,2,1,3,2,0,2,1,4,1,10,2,8,7,0,0
439,31,1,1,0,2,0,2,1,3,0,12,2,1,0,0,1
440,34,1,0,1,2,1,0,0,9,1,11,2,3,2,2,1
441,42,1,4,1,2,2,2,1,4,0,8,4,2,2,0,0
442,36,0,3,1,2,7,3,2,1,0,10,3,10,3,7,0
443,22,1,5,2,1,2,2,2,5,0,4,3,2,2,2,1
444,48,2,2,1,2,7,3,1,2,0,14,2,9,7,7,0
445,55,2,1,0,2,3,1,2,3,0,37,2,10,9,7,0
446,41,0,1,3,2,7,3,2,7,0,16,3,14,3,10,0
447,35,2,2,1,2,7,2,1,9,0,15,2,11,9,9,0
448,40,2,1,1,2,4,2,2,7,0,22,3,20,6,13,0
449,39,1,1,2,2,2,2,1,1,0,8,3,8,3,7,0
450,31,2,1,1,2,7,3,2,4,1,10,2,6,5,5,0
451,42,2,3,3,2,4,0,1,1,1,10,5,10,9,8,0
452,45,2,4,3,2,7,1,1,0,0,9,3,8,7,7,0
453,26,1,1,1,2,1,2,0,0,1,8,2,7,7,0,1
454,29,2,5,3,2,4,3,0,4,0,8,2,3,2,2,0
455,33,2,3,0,3,5,2,0,4,0,10,2,6,1,5,0
456,31,2,1,2,1,3,3,0,9,0,10,3,5,4,1,0
457,18,1,2,1,2,8,1,2,1,1,0,3,0,0,0,1
458,40,0,4,2,0,7,0,0,3,0,20,2,1,0,1,0
459,41,0,4,0,1,0,2,2,2,1,10,3,8,7,7,0
460,26,2,3,0,2,7,2,0,5,0,8,5,0,0,0,0
461,35,2,3,0,2,7,2,2,1,0,5,3,5,4,3,0
462,34,2,1,3,3,7,3,2,1,0,10,3,10,7,7,0
463,26,2,5,2,0,2,3,2,1,1,1,3,1,0,0,1
464,37,2,5,1,2,4,3,2,4,0,12,3,6,5,2,0
465,46,1,3,0,2,0,2,1,5,0,28,3,2,2,2,0
466,41,2,1,1,2,3,0,1,7,0,22,2,18,16,8,0
467,37,0,3,0,2,7,1,0,1,0,9,6,9,5,7,0
468,52,2,5,3,2,6,0,0,3,1,18,3,10,9,9,0
469,32,0,4,3,3,7,2,1,8,0,6,2,4,2,2,1
470,24,1,3,3,2,8,3,1,0,0,3,3,2,2,1,0
471,38,2,3,2,2,0,2,1,3,0,18,4,1,0,0,0
472,37,2,1,1,2,4,1,1,6,0,8,2,6,5,3,0
473,49,2,1,3,1,5,2,0,1,1,31,5,31,9,9,0
474,24,2,3,1,3,6,3,1,1,1,6,3,6,5,4,0
475,26,2,2,0,2,7,1,1,1,0,6,5,5,3,4,0
476,24,2,4,3,1,2,1,1,1,0,1,2,1,0,0,0
477,50,1,3,0,2,3,1,1,1,0,32,2,32,5,7,0
478,25,2,3,1,2,8,2,1,1,0,7,1,7,4,6,0
479,24,1,1,0,2,2,2,1,1,1,6,4,6,3,2,1
480,30,1,1,1,1,8,0,1,1,0,1,2,1,0,0,1
481,34,2,1,1,1,6,3,1,1,1,6,3,6,5,3,0
482,31,2,3,1,2,7,0,0,2,0,9,2,3,1,2,1
483,35,2,4,0,1,2,3,2,4,0,9,3,3,2,2,0
484,31,2,3,0,3,7,3,0,4,0,13,4,7,7,7,0
485,27,2,3,0,1,6,2,0,0,0,6,5,5,3,3,0
486,37,2,2,3,2,7,2,1,4,1,17,3,3,0,0,0
487,20,2,1,3,1,6,1,2,1,0,1,0,1,0,0,0
488,42,2,1,2,2,0,3,1,1,0,10,4,10,2,2,0
489,43,2,4,1,1,5,3,0,4,1,21,3,1,0,0,0
490,38,2,1,2,2,6,0,2,3,0,8,3,0,0,0,0
491,43,1,3,3,2,2,2,0,3,1,10,3,8,7,7,0
492,48,2,1,3,1,3,0,1,7,0,21,3,3,2,2,0
493,44,2,1,0,1,1,2,2,4,0,10,1,2,2,2,0
494,34,2,5,2,2,8,2,0,1,1,8,3,8,2,6,0
495,27,2,2,2,2,8,0,0,0,0,5,3,4,3,2,1
496,21,2,5,2,2,8,2,2,1,0,3,2,3,2,2,0
497,44,2,4,3,2,3,3,1,4,1,26,2,2,2,1,0
498,22,2,3,0,2,6,2,1,0,0,3,3,2,2,2,0
499,33,2,2,2,2,7,2,0,0,0,6,3,5,0,2,0
500,32,2,1,0,2,6,3,1,1,1,6,2,6,4,5,0
501,30,1,3,2,2,6,2,0,1,0,1,2,1,0,0,0
502,53,2,3,3,2,7,0,2,7,0,18,2,14,7,10,0
503,34,2,1,1,2,6,3,1,1,0,10,4,10,9,8,0
504,45,1,1,0,2,7,0,1,2,0,5,4,1,1,0,1
505,26,2,1,2,2,2,3,1,1,1,3,2,3,2,2,0
506,37,2,4,2,2,4,2,1,1,0,10,2,10,7,8,0
507,29,2,3,1,2,7,2,1,1,0,6,5,6,0,2,0
508,35,2,1,1,0,6,3,2,1,0,17,3,17,11,8,0
509,33,1,1,2,2,0,3,0,3,0,15,2,13,11,7,0
510,54,2,3,2,2,1,1,1,2,0,16,1,9,7,1,0
511,36,2,3,1,1,4,1,0,2,1,13,2,3,2,2,0
512,27,2,3,0,1,6,3,2,0,0,5,0,4,2,1,0
513,20,2,3,3,2,6,2,2,1,1,1,5,1,0,1,1
514,33,1,1,0,2,6,0,2,1,1,10,3,10,8,7,1
515,35,0,1,2,1,2,2,1,1,0,1,3,1,0,0,0
516,23,2,3,0,3,6,0,1,2,0,5,3,3,2,2,0
517,25,2,1,3,3,7,1,1,0,0,4,4,3,2,2,0
518,38,2,2,3,1,7,3,2,0,0,8,2,7,7,5,0
519,29,1,1,1,0,6,3,0,1,0,10,5,10,7,8,0
520,48,2,2,1,3,7,1,1,3,0,12,3,2,2,2,0
521,27,1,3,3,3,7,3,0,1,1,6,3,6,5,4,0
522,37,2,1,3,3,6,3,2,3,0,4,2,1,0,0,0
523,50,2,3,3,3,2,2,1,1,1,20,3,20,8,8,0
524,34,2,3,3,1,0,1,2,1,0,9,3,8,7,7,0
525,24,2,1,0,2,7,2,2,9,0,4,3,2,2,0,1
526,39,2,5,3,1,0,2,2,1,0,20,4,20,7,10,0
527,32,2,2,3,2,7,3,2,1,0,10,2,10,7,8,0
528,50,1,5,1,2,7,2,1,3,1,18,4,4,3,3,1
529,38,2,1,1,3,0,3,2,0,0,10,4,9,7,8,0
530,27,2,1,2,2,4,0,1,1,0,9,3,9,7,7,0
531,32,2,1,2,2,5,3,2,3,0,10,6,7,7,7,0
532,47,2,2,3,2,7,0,2,2,0,20,2,7,7,7,0
533,40,1,1,3,1,7,0,1,5,1,20,2,18,13,12,0
534,53,2,1,2,3,5,2,1,3,0,32,3,5,1,3,0
535,41,2,0,1,1,3,3,0,3,0,23,2,21,6,6,0
536,60,2,2,0,2,7,0,2,8,0,10,1,2,2,2,0
537,27,1,1,3,2,4,0,0,1,0,9,4,9,7,7,0
538,41,2,0,3,1,3,2,1,1,0,22,3,22,7,10,0
539,50,2,2,3,2,8,1,1,7,0,4,2,2,2,2,0
540,28,2,1,0,0,6,1,2,7,1,10,4,7,7,7,1
541,36,0,1,0,3,5,0,1,9,0,10,2,8,7,5,0
542,38,2,1,2,2,4,2,2,4,1,10,4,1,0,0,0
543,44,0,3,0,0,2,2,2,2,0,9,5,5,2,4,0
544,47,1,3,3,2,7,2,0,9,1,28,2,22,2,13,0
545,30,2,2,2,2,7,3,0,7,0,10,2,8,7,7,0
546,29,2,1,2,2,8,2,2,1,0,1,6,1,0,0,0
547,42,1,3,2,3,6,2,0,6,1,7,2,2,2,2,1
548,43,1,1,3,1,7,3,1,3,0,7,5,2,2,2,0
549,34,2,3,1,2,0,2,2,3,0,10,2,5,1,3,0
550,23,2,3,1,2,2,0,1,1,0,5,2,4,3,2,0
551,39,2,0,2,3,1,1,1,9,0,12,3,8,3,6,0
552,56,2,3,2,2,0,3,1,7,0,30,1,10,7,1,0
553,40,2,3,3,1,6,3,2,0,1,5,2,4,2,3,0
554,27,2,3,3,1,0,0,2,8,0,9,2,7,6,7,0
555,29,2,2,3,2,8,1,0,1,0,2,2,2,2,2,0
556,53,2,1,3,2,2,3,2,2,0,19,4,2,2,2,0
557,35,0,1,3,2,0,0,0,2,0,16,2,1,0,0,0
558,32,1,1,0,2,2,3,1,1,0,10,2,10,8,7,0
559,38,2,3,3,2,6,2,1,6,1,6,0,1,0,1,0
560,34,2,1,1,2,4,0,0,3,0,7,3,0,0,0,0
561,52,2,2,2,1,3,0,1,1,0,34,3,34,6,16,0
562,33,2,4,3,2,6,3,2,1,1,10,2,10,9,8,1
563,25,2,3,2,2,7,3,2,1,0,6,5,6,5,4,0
564,45,2,5,1,0,8,2,2,0,0,9,3,8,7,1,0
565,23,2,3,0,3,6,2,2,1,0,2,3,2,2,2,0
566,47,1,1,1,3,7,2,2,4,1,8,2,5,4,3,1
567,34,2,4,3,2,7,3,2,1,0,6,5,6,5,4,0
568,55,2,3,3,2,3,0,1,5,1,24,2,5,2,4,1
569,36,0,1,0,1,7,0,2,1,0,10,1,10,7,9,0
570,52,0,3,3,2,6,3,1,0,0,5,3,4,3,2,0
571,26,1,1,0,0,2,3,0,3,0,5,2,2,2,0,0
572,29,2,3,1,2,0,2,1,4,0,11,3,8,7,1,0
573,26,2,5,3,1,7,0,2,6,0,6,2,4,3,2,1
574,34,2,1,1,3,6,3,2,2,0,10,2,4,2,3,0
575,54,2,3,3,2,4,0,0,9,1,9,4,5,3,4,0
576,27,1,2,2,2,7,3,1,0,0,5,3,4,2,1,0
577,37,2,1,3,2,6,0,0,0,1,6,3,5,3,3,0
578,38,1,1,0,3,4,0,2,6,1,17,2,15,7,12,0
579,34,2,3,2,1,6,0,2,1,0,6,3,6,5,3,0
580,35,2,1,0,2,8,3,1,1,0,3,1,3,2,2,0
581,30,2,1,3,0,2,2,1,3,0,7,2,2,2,2,0
582,40,1,3,2,3,0,1,1,1,0,8,2,8,7,7,0
583,34,2,1,2,2,7,0,1,5,0,6,1,3,2,2,0
584,42,1,1,1,2,3,3,0,1,0,24,4,24,7,9,0
585,23,2,1,2,3,2,0,1,1,1,1,2,0,0,0,1
586,24,0,1,2,1,2,1,0,1,0,1,4,1,0,0,0
587,52,2,1,3,2,2,2,1,8,0,9,3,5,2,4,0
588,50,2,3,2,2,5,2,1,5,0,30,3,4,3,3,0
589,29,2,1,1,1,2,0,1,1,1,1,1,1,0,0,1
590,33,2,3,2,2,5,2,1,0,0,14,3,13,9,7,0
591,33,2,2,0,2,7,0,2,5,0,6,3,3,2,2,1
592,47,2,4,2,2,3,3,1,1,1,26,3,26,14,0,0
593,36,2,4,2,2,4,1,1,0,0,10,2,9,7,5,0
594,29,2,1,2,3,6,2,1,1,0,10,3,10,7,7,0
595,58,2,1,3,2,5,1,2,7,1,40,2,31,15,8,1
596,35,2,1,3,3,6,2,2,3,0,7,0,2,2,2,0
597,42,2,1,3,1,4,3,1,9,1,8,4,4,3,2,0
598,28,2,3,2,2,6,2,2,6,0,5,3,2,2,1,1
599,36,2,0,2,2,1,1,1,4,0,8,2,5,2,4,0
600,32,2,1,2,1,4,2,1,1,0,14,3,14,13,8,0
601,40,1,3,0,1,2,2,2,6,0,10,6,1,0,0,0
602,30,2,3,2,1,4,3,2,5,1,12,4,0,0,0,0
603,45,2,1,1,1,6,2,2,1,0,1,3,1,0,0,0
604,42,2,1,1,2,4,1,1,1,0,10,3,9,8,8,0
605,38,1,1,0,1,0,0,0,2,0,13,3,4,3,2,0
606,34,1,1,2,1,6,3,2,1,0,6,3,5,2,3,0
607,49,2,2,2,2,7,3,1,1,0,9,3,9,8,7,1
608,55,2,3,2,2,7,3,2,4,0,12,3,9,7,3,1
609,43,2,1,1,2,5,0,1,6,0,22,3,4,1,0,0
610,27,2,5,2,1,5,3,0,1,1,9,3,9,8,8,0
611,35,2,4,2,2,4,2,2,3,0,17,3,8,5,6,0
612,28,2,2,1,2,7,1,1,1,1,8,2,8,7,5,0
613,34,2,0,2,2,1,3,1,0,0,4,1,3,2,2,0
614,26,1,3,2,1,6,2,1,1,1,8,2,8,7,7,1
615,27,0,3,3,2,6,3,1,1,0,0,6,0,0,0,0
616,51,2,2,0,2,3,2,1,2,0,29,2,20,6,17,0
617,44,2,3,3,2,0,1,2,9,0,10,2,5,2,3,0
618,25,2,3,0,3,6,0,2,7,0,6,3,4,3,1,0
619,33,2,3,0,3,7,0,0,1,0,9,5,9,8,8,0
620,35,2,3,2,1,6,0,2,1,0,6,3,6,5,1,0
621,36,2,1,1,2,7,3,1,1,1,18,1,18,14,11,0
622,32,2,1,1,2,7,3,0,2,0,8,3,5,2,3,0
623,30,1,1,1,1,6,3,0,9,0,10,3,5,4,3,0
624,53,2,2,0,1,7,3,1,7,1,35,3,5,2,4,0
625,45,2,2,3,2,7,0,0,4,1,18,2,5,4,2,0
626,32,2,3,2,3,6,2,1,5,0,9,3,5,3,3,0
627,52,1,3,2,1,4,3,1,3,0,31,3,9,8,0,0
628,37,2,2,3,1,7,2,0,4,0,9,2,1,0,0,0
629,28,2,3,1,1,1,3,0,1,0,6,6,5,1,4,0
630,22,2,1,3,1,4,3,1,6,0,4,2,2,2,2,0
631,44,2,1,0,3,2,3,1,2,1,10,2,3,2,2,0
632,42,1,3,1,2,6,3,2,5,1,8,2,2,1,2,0
633,36,2,1,0,1,1,0,1,0,0,6,3,5,4,3,0
634,25,2,4,2,2,7,0,1,1,1,5,3,5,3,3,0
635,35,2,1,3,1,4,2,1,1,1,17,2,17,14,15,0
636,35,1,1,3,2,6,1,0,1,1,10,3,10,2,8,1
637,32,0,1,3,2,2,3,0,0,0,4,2,3,0,2,0
638,25,2,2,2,1,7,0,1,1,0,5,1,5,2,3,0
639,49,2,5,2,2,6,0,1,2,0,7,2,4,2,2,0
640,24,0,1,0,1,2,3,1,0,0,6,2,5,2,4,0
641,32,1,1,1,2,7,1,1,1,0,10,3,10,8,3,0
642,38,2,2,1,1,8,1,1,0,0,3,3,2,2,2,0
643,42,2,1,2,3,2,3,1,2,1,17,1,5,3,3,0
644,31,2,1,3,2,6,3,1,3,1,8,2,6,4,2,0
645,29,2,3,1,1,8,2,0,6,1,5,3,3,2,2,1
646,53,2,2,0,2,7,3,1,5,0,28,3,2,0,2,0
647,35,2,5,3,1,4,1,1,3,0,16,2,13,10,8,0
648,37,1,3,2,2,8,3,1,5,0,10,3,5,4,0,0
649,53,2,1,3,2,5,3,2,6,0,33,0,12,9,8,0
650,43,1,1,3,2,0,3,1,4,0,12,2,5,2,2,0
651,47,2,2,2,2,7,3,1,0,1,8,2,7,6,7,0
652,37,0,3,0,2,7,1,2,1,1,10,2,10,0,9,0
653,50,0,1,0,2,3,0,0,1,0,31,3,31,6,7,0
654,39,2,1,3,1,1,3,1,8,0,13,2,5,4,4,0
655,33,2,0,3,2,1,1,0,3,1,7,4,4,3,3,0
656,32,2,1,0,2,2,3,2,1,1,1,2,1,0,1,1
657,29,2,3,0,1,2,3,0,6,0,8,5,4,3,3,0
658,44,2,1,1,2,6,0,1,1,1,8,0,8,7,1,0
659,28,2,3,0,2,7,3,2,1,0,4,3,4,2,2,0
660,58,1,1,3,1,2,3,0,9,1,3,3,1,0,0,1
661,43,2,1,0,2,4,1,0,4,0,4,2,1,0,0,0
662,20,2,3,2,1,8,2,2,1,0,2,3,2,2,2,1
663,21,2,4,3,2,6,3,2,1,0,1,3,1,0,0,1
664,36,2,1,2,2,0,3,1,0,1,17,2,16,8,11,0
665,47,2,1,3,1,8,3,2,1,1,3,3,3,2,2,0
666,22,2,1,1,2,4,2,1,0,1,4,3,3,2,2,1
667,41,2,1,1,0,2,3,0,4,1,10,1,7,7,0,1
668,28,2,3,2,2,6,2,0,5,0,6,2,2,2,2,0
669,39,2,3,3,2,2,0,1,7,1,8,2,2,2,2,1
670,27,2,1,1,2,6,2,2,1,0,1,2,1,1,0,0
671,34,2,1,1,2,2,1,0,1,0,1,3,1,0,0,0
672,42,2,3,2,1,7,2,2,7,0,10,6,5,4,3,0
673,33,2,4,2,1,6,0,2,3,1,6,1,3,2,2,0
674,58,2,5,2,1,0,1,0,2,1,24,3,6,0,4,0
675,31,2,1,1,1,8,2,1,3,0,13,2,7,7,2,0
676,35,2,1,3,2,0,3,1,1,1,10,2,10,6,7,0
677,49,2,4,0,2,2,1,1,4,0,29,3,26,9,7,0
678,48,2,3,3,2,6,2,1,4,0,13,2,0,0,0,0
679,31,0,2,3,2,7,2,1,1,0,9,2,9,8,0,0
680,36,2,4,1,2,6,3,2,2,0,8,6,6,2,1,0
681,38,2,5,3,2,5,0,1,1,0,15,3,15,12,11,0
682,32,0,1,2,1,2,1,1,6,0,5,3,3,0,2,0
683,25,2,2,2,1,8,1,1,1,1,1,2,1,0,0,1
684,40,2,2,0,1,7,1,0,2,0,11,2,1,0,0,0
685,26,1,3,2,1,7,0,2,1,0,7,2,7,7,7,0
686,41,2,3,3,2,2,0,2,2,1,20,3,18,13,17,0
687,36,2,3,2,2,2,2,2,4,0,16,6,11,8,9,0
688,19,2,4,3,1,8,1,2,1,1,1,3,1,0,0,1
689,20,2,5,0,2,2,0,2,1,0,1,2,1,0,0,1
690,31,2,3,3,2,0,3,1,0,1,10,2,9,7,5,0
691,40,1,3,3,2,6,1,0,8,1,3,2,1,1,0,0
692,32,2,3,2,2,4,0,1,1,0,8,2,8,7,3,0
693,36,2,1,2,1,7,3,1,1,1,16,6,16,7,7,1
694,33,2,1,1,1,0,3,2,0,0,6,3,5,0,4,0
695,37,2,1,0,1,7,2,1,5,0,17,2,14,1,7,1
696,45,0,1,2,2,2,1,1,1,0,9,5,9,7,8,0
697,29,1,5,2,2,8,3,1,1,0,3,5,3,1,2,0
698,35,2,3,2,2,7,2,1,1,0,5,3,5,2,0,0
699,52,2,1,3,2,3,3,1,2,0,26,2,9,8,8,0
700,58,2,5,3,2,6,2,2,4,0,7,4,1,0,0,1
701,53,2,3,2,2,3,2,0,6,0,22,3,17,13,2,0
702,30,2,4,2,2,7,2,0,5,0,10,2,8,4,7,0
703,38,0,5,2,2,7,3,2,1,1,6,1,5,3,3,0
704,35,2,1,3,2,7,3,0,6,0,12,2,10,9,8,0
705,39,2,1,0,3,7,2,2,0,0,9,3,8,7,7,0
706,40,0,1,1,3,7,1,2,4,1,22,2,1,0,0,1
707,47,1,3,2,3,4,2,0,1,1,20,3,19,10,7,0
708,36,0,5,0,2,7,3,0,4,0,12,3,7,7,7,0
709,31,0,3,2,1,6,0,2,0,1,4,0,3,2,2,1
710,33,0,1,3,2,3,2,2,1,0,10,2,10,8,0,0
711,29,2,1,3,1,6,0,2,6,1,3,5,0,0,0,1
712,33,2,1,1,2,6,3,2,3,0,5,4,3,2,2,0
713,45,2,3,3,2,2,3,0,3,0,8,2,5,3,2,0
714,50,2,3,3,2,5,3,0,9,0,32,1,5,4,3,0
715,33,1,4,2,3,0,1,1,1,1,6,2,6,5,2,0
716,41,1,3,0,2,5,2,0,2,0,21,2,18,16,11,0
717,27,2,5,2,2,2,1,1,9,0,4,2,2,2,2,0
718,45,0,1,3,2,2,0,1,1,1,9,2,9,8,8,0
719,47,2,1,3,2,7,3,2,1,1,9,0,9,0,7,0
720,30,2,1,0,2,6,2,1,4,1,7,2,5,2,1,1
721,50,2,1,3,2,4,2,1,3,1,22,2,12,11,5,0
722,38,1,3,2,2,6,2,1,0,0,3,0,2,1,2,0
723,46,2,3,3,2,4,2,0,6,0,13,3,8,7,7,0
724,24,2,3,3,1,4,2,0,1,0,5,6,4,2,2,0
725,35,2,4,2,1,2,1,0,1,1,5,2,4,2,2,1
726,31,1,1,2,2,4,0,1,1,0,4,1,4,3,3,0
727,18,0,1,1,2,6,3,2,1,0,0,2,0,0,0,0
728,54,2,5,2,2,4,2,1,8,0,22,2,10,7,8,0
729,35,2,3,2,2,0,2,0,1,1,16,3,16,10,1,0
730,30,2,1,1,3,5,0,1,0,1,9,4,8,7,7,0
731,20,2,3,3,1,6,0,2,1,1,1,2,1,0,0,1
732,30,1,3,1,2,2,1,2,0,0,4,3,3,2,2,1
733,26,2,3,3,3,4,3,1,1,0,8,2,8,7,3,0
734,22,2,1,1,0,2,0,1,1,0,4,3,4,3,1,0
735,48,2,1,0,1,0,2,2,2,0,19,0,2,2,2,0
736,48,2,1,2,1,0,2,2,7,0,27,3,15,11,8,0
737,41,2,3,3,2,4,2,2,6,0,8,6,2,2,1,0
738,39,2,1,3,1,4,3,1,1,0,21,3,21,6,8,0
739,27,2,1,0,2,4,3,1,0,0,4,2,3,2,2,0
740,35,2,4,1,2,2,3,0,1,0,3,4,3,2,2,0
741,42,2,2,3,2,3,2,1,6,0,21,3,1,0,0,0
742,50,2,1,0,2,2,3,1,4,0,8,5,1,0,0,0
743,59,2,1,2,1,4,3,2,3,1,30,4,5,3,3,0
744,37,2,3,0,0,0,1,1,5,0,15,2,1,0,0,1
745,55,1,3,2,2,0,1,1,3,1,17,3,8,7,7,0
746,41,0,1,1,0,5,2,0,1,0,21,3,21,16,10,0
747,38,2,1,1,2,7,3,2,8,1,19,1,1,0,0,0
748,26,0,3,1,0,7,0,2,8,0,7,6,2,2,2,1
749,52,2,2,0,0,3,3,1,1,0,33,3,32,14,9,1
750,44,2,3,3,3,7,3,1,3,1,23,2,12,11,11,0
751,50,0,1,3,2,7,2,1,0,0,19,3,18,7,13,0
752,36,2,1,2,3,2,0,2,1,0,18,1,17,13,14,1
753,39,1,3,3,2,4,0,2,1,1,21,2,21,6,8,0
754,33,0,1,1,1,8,3,2,0,0,3,2,2,2,2,0
755,45,2,1,3,2,3,3,1,3,0,26,4,9,3,1,0
756,32,0,3,3,2,2,2,2,9,0,10,2,8,7,7,0
757,34,2,2,1,3,7,3,0,0,0,16,2,15,1,9,0
758,59,2,5,1,2,3,3,1,3,1,14,1,6,4,4,0
759,45,2,3,1,2,1,1,2,1,0,6,3,6,3,4,0
760,53,1,2,2,1,7,1,1,2,0,30,2,15,7,12,0
761,36,2,4,0,2,2,2,0,7,0,9,3,1,0,0,1
762,26,1,1,0,2,6,0,1,6,1,6,2,3,2,2,1
763,34,2,1,2,2,8,2,1,1,1,1,2,1,1,0,0
764,28,2,3,3,2,8,1,1,1,0,1,5,1,0,0,0
765,38,1,4,2,2,6,2,1,3,0,8,2,2,2,2,0
766,50,2,3,1,2,5,2,1,2,1,29,2,8,1,7,0
767,37,2,4,3,2,0,1,2,3,0,8,3,4,3,1,0
768,40,2,2,2,2,7,0,1,1,0,8,3,7,7,5,0
769,26,1,3,0,1,6,2,0,1,0,5,5,5,3,3,0
770,46,2,3,3,2,5,3,0,9,0,23,0,2,2,2,0
771,54,2,1,2,1,7,2,1,6,0,13,4,9,4,0,0
772,56,1,3,0,2,6,2,1,2,0,18,4,5,4,3,0
773,36,2,3,3,1,4,3,2,0,0,15,2,14,8,8,0
774,55,0,3,2,1,3,0,2,7,0,31,3,9,7,2,0
775,43,2,3,2,1,7,3,0,5,0,18,5,1,0,0,0
776,20,1,2,3,2,8,3,2,1,1,2,3,2,2,2,1
777,21,2,1,2,1,2,0,2,1,0,1,6,1,0,0,1
778,46,2,1,3,1,6,0,0,8,1,19,2,16,13,7,0
779,51,2,1,0,2,6,2,1,9,1,18,2,10,0,7,1
780,28,0,5,1,1,0,0,2,1,0,10,2,10,7,9,1
781,26,2,3,0,1,2,0,1,1,0,6,2,5,3,3,0
782,30,2,4,2,2,4,0,1,0,0,7,1,6,2,2,0
783,41,2,5,1,3,6,2,1,1,0,10,3,10,6,8,0
784,38,2,1,2,1,0,2,1,0,0,20,4,19,9,9,0
785,40,2,5,0,2,0,3,1,4,0,14,6,11,10,1,0
786,27,0,1,0,0,2,2,1,1,0,3,4,3,2,2,0
787,55,1,1,3,2,4,1,1,3,0,23,4,3,2,2,0
788,28,2,4,2,2,6,2,2,3,0,10,4,8,7,7,0
789,44,2,3,1,1,1,0,1,9,0,24,1,20,6,6,1
790,33,2,1,3,1,0,3,0,4,0,9,2,3,2,2,0
791,35,2,5,3,2,7,0,2,0,1,9,2,8,7,7,1
792,33,1,3,0,1,6,2,2,1,0,14,4,13,7,8,1
793,28,2,1,0,2,2,2,0,1,0,4,5,4,2,2,0
794,34,1,1,0,2,0,3,2,0,0,7,1,6,2,4,0
795,37,2,1,3,1,7,3,0,2,1,8,5,1,0,0,0
796,25,2,5,3,2,2,3,1,1,1,7,3,7,7,6,1
797,26,2,3,0,2,2,2,0,1,0,1,0,1,1,0,1
798,33,2,3,0,1,6,1,2,4,1,5,0,2,2,2,1
799,42,2,3,3,2,3,0,1,0,0,23,3,22,6,7,0
800,28,1,3,0,1,2,1,0,1,0,1,2,1,0,0,1
801,50,1,4,3,2,7,2,2,3,1,5,4,0,0,0,1
802,33,1,1,3,2,7,1,1,0,0,4,3,3,2,2,0
803,34,0,1,2,1,6,3,1,3,0,6,2,0,0,0,0
804,48,0,3,0,3,3,3,2,2,0,27,3,5,4,1,0
805,45,0,1,1,1,7,2,1,1,0,15,2,15,10,12,0
806,52,2,1,1,2,0,1,2,7,0,18,4,8,6,0,0
807,38,2,2,2,1,7,2,0,0,1,9,2,8,7,7,0
808,29,2,1,2,2,6,3,0,4,0,11,1,7,5,7,0
809,28,2,3,3,2,4,1,0,0,0,10,3,9,7,7,0
